microstructure,version,taufactor.status,taufactor.config_hash,taufactor.resolved_version,taufactor.porosity,taufactor.D_eff,taufactor.tau_solver,taufactor.tau_reconciled,taufactor.constrictivity,taufactor.elapsed_s,berg_voxel.status,berg_voxel.config_hash,berg_voxel.resolved_version,berg_voxel.n_paths,berg_voxel.Omega,berg_voxel.Omega_c,berg_voxel.phi,berg_voxel.phi_c,berg_voxel.I_decomp,berg_voxel.I_total_direct,berg_voxel.current_loss_rel,berg_voxel.tau_sq_c,berg_voxel.user_tortuosity,berg_voxel.C_c,berg_voxel.one_over_C_c,berg_voxel.one_over_F_direct,berg_voxel.F_direct,berg_voxel.user_tortuosity_inferred_from_C_F_phi_c,berg_voxel.user_tortuosity_inferred_from_C_F_phi,berg_voxel.decomposition_method,berg_voxel.decomposition_engine,berg_voxel.decomposition_elapsed_s,berg_voxel.one_over_F,berg_voxel.F,berg_voxel.G_eff,berg_voxel.L_sample,berg_voxel.elapsed_s,berg_cc.status,berg_cc.config_hash,berg_cc.resolved_version,berg_cc.n_bodies,berg_cc.n_throats,berg_cc.n_streamtubes,berg_cc.n_fallback_throats,berg_cc.Omega,berg_cc.Omega_c,berg_cc.V_stuck_total,berg_cc.iota_sq_g,berg_cc.iota_sq_c,berg_cc.tau_sq_c,berg_cc.C_c,berg_cc.consistency,berg_cc.phi_total,berg_cc.phi_c,berg_cc.F_total,berg_cc.F_c,berg_cc.total_current,berg_cc.effective_conductance,berg_cc.elapsed_s
Fine_microstructure_4,1,real,01fe9c6ef6ea,1,0.4282142222222222,0.14983253180980682,2.8579518795013428,1.3062019943810064,0.5969882356530829,3.3459132872521877,real,2f16db359fa9,1,923070,1445223.0,1444363.0000000007,0.4282142222222222,0.4279594074074076,22.474912277158055,22.474920863506895,3.820413381194185e-07,0.2815361955788649,1.884659427076999,2.104771900527365,0.47511086581374595,0.14983280575671262,6.67410581380773,1.1649178878261857,1.1652646428666604,greedy_fast,numba,107.98806578759104,0.14983280575671262,6.67410581380773,22.474920863506895,150.0,261.3861723029986,real,3b3527cf3a5f,1,356,752,447,372,1442622.0,1423169.302777778,0.0,0.19971454663270655,0.2024443600139646,0.3264926872309994,1.612752695152757,0.20244436001396643,0.4274435555555556,0.4216797934156378,11.714170138056508,11.71417013805651,12.80500438632752,12.80500438632752,46.53487799409777
Fine_microstructure_4,2,pointer,01fe9c6ef6ea,1,0.4282142222222222,0.14983253180980682,2.8579518795013428,1.3062019943810064,0.5969882356530829,3.3459132872521877,pointer,2f16db359fa9,1,923070,1445223.0,1444363.0000000007,0.4282142222222222,0.4279594074074076,22.474912277158055,22.474920863506895,3.820413381194185e-07,0.2815361955788649,1.884659427076999,2.104771900527365,0.47511086581374595,0.14983280575671262,6.67410581380773,1.1649178878261857,1.1652646428666604,greedy_fast,numba,107.98806578759104,0.14983280575671262,6.67410581380773,22.474920863506895,150.0,261.3861723029986,real,e55acd997b82,2,356,809,496,386,1442622.0,1425957.8617521366,0.0,0.19410979365948938,0.19637821443021747,0.32371261329721684,1.648414076902969,0.1963782145717939,0.4274435555555556,0.42250603311174423,12.052406703416095,12.052406703416096,12.445647059038961,12.445647059038961,41.32820960506797
Fine_microstructure_4,3,pointer,01fe9c6ef6ea,1,0.4282142222222222,0.14983253180980682,2.8579518795013428,1.3062019943810064,0.5969882356530829,3.3459132872521877,pointer,2f16db359fa9,1,923070,1445223.0,1444363.0000000007,0.4282142222222222,0.4279594074074076,22.474912277158055,22.474920863506895,3.820413381194185e-07,0.2815361955788649,1.884659427076999,2.104771900527365,0.47511086581374595,0.14983280575671262,6.67410581380773,1.1649178878261857,1.1652646428666604,greedy_fast,numba,107.98806578759104,0.14983280575671262,6.67410581380773,22.474920863506895,150.0,261.3861723029986,real,68181c0a1bd8,3,356,809,496,386,1442622.0,1425957.8617521366,0.0,0.19410979365948938,0.19637821443021747,0.32371261330368956,1.6484140769359297,0.19637821457179389,0.4274435555555556,0.42250603311174423,12.052406703416095,12.052406703416096,12.445647059038961,12.445647059038961,41.53941650688648
Fine_microstructure_4,4,pointer,01fe9c6ef6ea,1,0.4282142222222222,0.14983253180980682,2.8579518795013428,1.3062019943810064,0.5969882356530829,3.3459132872521877,pointer,2f16db359fa9,1,923070,1445223.0,1444363.0000000007,0.4282142222222222,0.4279594074074076,22.474912277158055,22.474920863506895,3.820413381194185e-07,0.2815361955788649,1.884659427076999,2.104771900527365,0.47511086581374595,0.14983280575671262,6.67410581380773,1.1649178878261857,1.1652646428666604,greedy_fast,numba,107.98806578759104,0.14983280575671262,6.67410581380773,22.474920863506895,150.0,261.3861723029986,real,27c3f3efe32b,4,356,809,503,386,1442622.0,1427928.44508547,0.0,0.19634038228637016,0.19836074836213,0.3291649463311164,1.6594258140737899,0.1983607483621316,0.4274435555555556,0.4230899096549541,11.91548142596619,11.91548142596619,12.588664665543462,12.588664665543462,41.667742534540594
Fine_microstructure_4,5,pointer,01fe9c6ef6ea,1,0.4282142222222222,0.14983253180980682,2.8579518795013428,1.3062019943810064,0.5969882356530829,3.3459132872521877,pointer,2f16db359fa9,1,923070,1445223.0,1444363.0000000007,0.4282142222222222,0.4279594074074076,22.474912277158055,22.474920863506895,3.820413381194185e-07,0.2815361955788649,1.884659427076999,2.104771900527365,0.47511086581374595,0.14983280575671262,6.67410581380773,1.1649178878261857,1.1652646428666604,greedy_fast,numba,107.98806578759104,0.14983280575671262,6.67410581380773,22.474920863506895,150.0,261.3861723029986,real,26b6722f407e,5,356,809,503,386,1442622.0,1427928.44508547,4.580196451970317e-09,0.19634038228637016,0.19836074836213008,0.3291649463311217,1.6594258140738163,0.19836074836213163,0.4274435555555556,0.4230899096549541,11.91548142596619,11.91548142596619,18.882996998315196,18.882996998315196,41.25237692985684
Fine_microstructure_5,1,real,01fe9c6ef6ea,1,0.38881274074074074,0.12575764954090118,3.091762065887451,1.3208808352842845,0.5643145053985607,3.597685490734875,real,2f16db359fa9,1,426920,1312243.0,1289475.9999999995,0.38881274074074074,0.38206696296296283,17.561260580669806,18.86361277817296,0.0690404437802128,0.27706079214288104,1.8998200389171067,2.095686009860623,0.4771707189411006,0.12575741852115307,7.951817171181791,1.2040369892303657,1.21461972542005,greedy_fast,numba,40.26480496674776,0.12575741852115307,7.951817171181791,18.86361277817296,150.0,117.08292742166668,real,3b3527cf3a5f,1,367,746,430,363,1311388.0,1246752.4692640693,0.0,0.18764356187406597,0.19737158849515518,0.3297799749500867,1.6708583918509623,0.19737158849515626,0.3885594074074074,0.3694081390412057,13.71541344311699,13.715413443116988,10.936600680840346,10.936600680840346,48.49315987341106
Fine_microstructure_5,2,pointer,01fe9c6ef6ea,1,0.38881274074074074,0.12575764954090118,3.091762065887451,1.3208808352842845,0.5643145053985607,3.597685490734875,pointer,2f16db359fa9,1,426920,1312243.0,1289475.9999999995,0.38881274074074074,0.38206696296296283,17.561260580669806,18.86361277817296,0.0690404437802128,0.27706079214288104,1.8998200389171067,2.095686009860623,0.4771707189411006,0.12575741852115307,7.951817171181791,1.2040369892303657,1.21461972542005,greedy_fast,numba,40.26480496674776,0.12575741852115307,7.951817171181791,18.86361277817296,150.0,117.08292742166668,real,e55acd997b82,2,367,781,453,382,1311388.0,1243994.074621212,0.0,0.18465242994642922,0.1946560564368805,0.32985266921354833,1.6945410034220096,0.19465605644680975,0.3885594074074074,0.3685908369248036,13.93758550477005,13.93758550477005,10.762265816982294,10.762265816982294,42.836682150140405
Fine_microstructure_5,3,pointer,01fe9c6ef6ea,1,0.38881274074074074,0.12575764954090118,3.091762065887451,1.3208808352842845,0.5643145053985607,3.597685490734875,pointer,2f16db359fa9,1,426920,1312243.0,1289475.9999999995,0.38881274074074074,0.38206696296296283,17.561260580669806,18.86361277817296,0.0690404437802128,0.27706079214288104,1.8998200389171067,2.095686009860623,0.4771707189411006,0.12575741852115307,7.951817171181791,1.2040369892303657,1.21461972542005,greedy_fast,numba,40.26480496674776,0.12575741852115307,7.951817171181791,18.86361277817296,150.0,117.08292742166668,real,68181c0a1bd8,3,367,781,453,382,1311388.0,1243994.074621212,0.0,0.18465242994642922,0.19465605643688047,0.3298526692073339,1.6945410033900845,0.19465605644680975,0.3885594074074074,0.3685908369248036,13.93758550477005,13.93758550477005,10.762265816982294,10.762265816982294,42.90118899848312
Fine_microstructure_5,4,pointer,01fe9c6ef6ea,1,0.38881274074074074,0.12575764954090118,3.091762065887451,1.3208808352842845,0.5643145053985607,3.597685490734875,pointer,2f16db359fa9,1,426920,1312243.0,1289475.9999999995,0.38881274074074074,0.38206696296296283,17.561260580669806,18.86361277817296,0.0690404437802128,0.27706079214288104,1.8998200389171067,2.095686009860623,0.4771707189411006,0.12575741852115307,7.951817171181791,1.2040369892303657,1.21461972542005,greedy_fast,numba,40.26480496674776,0.12575741852115307,7.951817171181791,18.86361277817296,150.0,117.08292742166668,real,27c3f3efe32b,4,367,781,462,382,1311388.0,1247072.8716450217,0.0,0.18643532254455322,0.1960503273866811,0.3321635233397644,1.6942768102836097,0.19605032738668166,0.3885594074074074,0.36950307308000646,13.804299506746599,13.804299506746599,10.866179767158071,10.866179767158071,42.79454550333321
Fine_microstructure_5,5,pointer,01fe9c6ef6ea,1,0.38881274074074074,0.12575764954090118,3.091762065887451,1.3208808352842845,0.5643145053985607,3.597685490734875,pointer,2f16db359fa9,1,426920,1312243.0,1289475.9999999995,0.38881274074074074,0.38206696296296283,17.561260580669806,18.86361277817296,0.0690404437802128,0.27706079214288104,1.8998200389171067,2.095686009860623,0.4771707189411006,0.12575741852115307,7.951817171181791,1.2040369892303657,1.21461972542005,greedy_fast,numba,40.26480496674776,0.12575741852115307,7.951817171181791,18.86361277817296,150.0,117.08292742166668,real,26b6722f407e,5,367,781,462,382,1311388.0,1252161.5383116882,1.5498898234867683e-09,0.1864353225445533,0.19525359730399056,0.3308136420366148,1.6942768102836454,0.1952535973039919,0.3885594074074074,0.37101082616642617,13.804299506746592,13.804299506746592,16.29926965073715,16.29926965073715,43.06498365756124
Fine_microstructure_6,1,real,01fe9c6ef6ea,1,0.4167608888888889,0.14068086445331573,2.962456226348877,1.304982993253963,0.5748542704311741,5.684502515941858,real,2f16db359fa9,1,747931,1406568.0,1405721.0000000002,0.4167608888888889,0.416509925925926,21.101016706340534,21.10223153500855,5.756872992317171e-05,0.27876230720604755,1.8940130840271725,2.154547143345931,0.4641346572937074,0.14068154356672366,7.108252970836301,1.172238861450735,1.172591967365,greedy_fast,numba,70.97032299265265,0.14068154356672366,7.108252970836301,21.10223153500855,150.0,201.29306498449296,real,3b3527cf3a5f,1,352,753,456,342,1403729.0,1379152.6734848483,0.0,0.1939004681061772,0.19735574996473396,0.3281176204343849,1.66256934743329,0.19735574996672461,0.4159197037037037,0.4086378291806958,12.3997134053018,12.3997134053018,12.097053786409585,12.097053786409585,47.07972680218518
Fine_microstructure_6,2,pointer,01fe9c6ef6ea,1,0.4167608888888889,0.14068086445331573,2.962456226348877,1.304982993253963,0.5748542704311741,5.684502515941858,pointer,2f16db359fa9,1,747931,1406568.0,1405721.0000000002,0.4167608888888889,0.416509925925926,21.101016706340534,21.10223153500855,5.756872992317171e-05,0.27876230720604755,1.8940130840271725,2.154547143345931,0.4641346572937074,0.14068154356672366,7.108252970836301,1.172238861450735,1.172591967365,greedy_fast,numba,70.97032299265265,0.14068154356672366,7.108252970836301,21.10223153500855,150.0,201.29306498449296,real,e55acd997b82,2,352,792,489,360,1403729.0,1382514.6984848485,0.0,0.1898563980375544,0.19276969138149277,0.3301258433203015,1.7125401864086192,0.19276969144450318,0.4159197037037037,0.40963398473625134,12.663835712267524,12.663835712267522,11.844752528430735,11.844752528430735,42.18516433145851
Fine_microstructure_6,3,pointer,01fe9c6ef6ea,1,0.4167608888888889,0.14068086445331573,2.962456226348877,1.304982993253963,0.5748542704311741,5.684502515941858,pointer,2f16db359fa9,1,747931,1406568.0,1405721.0000000002,0.4167608888888889,0.416509925925926,21.101016706340534,21.10223153500855,5.756872992317171e-05,0.27876230720604755,1.8940130840271725,2.154547143345931,0.4641346572937074,0.14068154356672366,7.108252970836301,1.172238861450735,1.172591967365,greedy_fast,numba,70.97032299265265,0.14068154356672366,7.108252970836301,21.10223153500855,150.0,201.29306498449296,real,68181c0a1bd8,3,352,792,489,360,1403729.0,1382514.6984848485,1.195870203248434e-05,0.1898563980375544,0.19276969138149277,0.3301258437102027,1.7125401884312448,0.19276969144450337,0.4159197037037037,0.40963398473625134,12.663835712267524,12.663835712267522,11.844752528430735,11.844752528430735,42.392148041166365
Fine_microstructure_6,4,pointer,01fe9c6ef6ea,1,0.4167608888888889,0.14068086445331573,2.962456226348877,1.304982993253963,0.5748542704311741,5.684502515941858,pointer,2f16db359fa9,1,747931,1406568.0,1405721.0000000002,0.4167608888888889,0.416509925925926,21.101016706340534,21.10223153500855,5.756872992317171e-05,0.27876230720604755,1.8940130840271725,2.154547143345931,0.4641346572937074,0.14068154356672366,7.108252970836301,1.172238861450735,1.172591967365,greedy_fast,numba,70.97032299265265,0.14068154356672366,7.108252970836301,21.10223153500855,150.0,201.29306498449296,real,27c3f3efe32b,4,352,792,495,360,1403729.0,1382514.6984848485,0.0,0.19371331153044102,0.19668578813521131,0.3315644648889101,1.6857571054365184,0.19668578813615806,0.4159197037037037,0.40963398473625134,12.41169341784049,12.411693417840493,12.085377470280688,12.085377470280688,42.15101461764425
Fine_microstructure_6,5,pointer,01fe9c6ef6ea,1,0.4167608888888889,0.14068086445331573,2.962456226348877,1.304982993253963,0.5748542704311741,5.684502515941858,pointer,2f16db359fa9,1,747931,1406568.0,1405721.0000000002,0.4167608888888889,0.416509925925926,21.101016706340534,21.10223153500855,5.756872992317171e-05,0.27876230720604755,1.8940130840271725,2.154547143345931,0.4641346572937074,0.14068154356672366,7.108252970836301,1.172238861450735,1.172591967365,greedy_fast,numba,70.97032299265265,0.14068154356672366,7.108252970836301,21.10223153500855,150.0,201.29306498449296,real,26b6722f407e,5,352,792,497,360,1403729.0,1384407.1984848485,2.029979024836005e-09,0.19371331153044113,0.19641691648159218,0.33111121258948834,1.685757105450322,0.1964169164815933,0.4159197037037037,0.41019472547699215,12.411693417840484,12.411693417840484,18.128066205421007,18.128066205421007,42.02848577871919
Fine_microstructure_7,1,real,01fe9c6ef6ea,1,0.4004385185185185,0.11910475045442581,3.362070083618164,1.3665797924238317,0.5554733490419596,4.090866603888571,real,2f16db359fa9,1,713946,1351480.0,1347537.999999999,0.4004385185185185,0.39927051851851825,17.865580145352418,17.86577670951273,1.1002273425226761e-05,0.2479745878763793,2.008151210752533,2.1763617351999365,0.4594824398105551,0.1191051780634182,8.395940598548492,1.241088523803492,1.242902497965524,greedy_fast,numba,69.97886607889086,0.1191051780634182,8.395940598548492,17.86577670951273,150.0,196.250733634457,real,3b3527cf3a5f,1,378,746,423,340,1345491.0,1301837.6833333333,0.0,0.18090513392471122,0.18697125814199383,0.32559655551599653,1.7414257076278716,0.18697125814199467,0.398664,0.3857296839506173,13.865709214783,13.865709214783,10.818054646644148,10.818054646644148,49.65566984284669
Fine_microstructure_7,2,pointer,01fe9c6ef6ea,1,0.4004385185185185,0.11910475045442581,3.362070083618164,1.3665797924238317,0.5554733490419596,4.090866603888571,pointer,2f16db359fa9,1,713946,1351480.0,1347537.999999999,0.4004385185185185,0.39927051851851825,17.865580145352418,17.86577670951273,1.1002273425226761e-05,0.2479745878763793,2.008151210752533,2.1763617351999365,0.4594824398105551,0.1191051780634182,8.395940598548492,1.241088523803492,1.242902497965524,greedy_fast,numba,69.97886607889086,0.1191051780634182,8.395940598548492,17.86577670951273,150.0,196.250733634457,real,e55acd997b82,2,378,800,468,375,1346668.0,1309608.6039266288,0.0,0.17729978878666,0.18231703063551402,0.3263453621630621,1.7899883569039012,0.1823170306691456,0.3990127407407407,0.3880321789412234,14.135299622130898,14.135299622130894,10.61173120313535,10.61173120313535,44.21570099610835
Fine_microstructure_7,3,pointer,01fe9c6ef6ea,1,0.4004385185185185,0.11910475045442581,3.362070083618164,1.3665797924238317,0.5554733490419596,4.090866603888571,pointer,2f16db359fa9,1,713946,1351480.0,1347537.999999999,0.4004385185185185,0.39927051851851825,17.865580145352418,17.86577670951273,1.1002273425226761e-05,0.2479745878763793,2.008151210752533,2.1763617351999365,0.4594824398105551,0.1191051780634182,8.395940598548492,1.241088523803492,1.242902497965524,greedy_fast,numba,69.97886607889086,0.1191051780634182,8.395940598548492,17.86577670951273,150.0,196.250733634457,real,68181c0a1bd8,3,378,800,468,375,1346668.0,1309608.6039266288,267.6538268264658,0.17729978878666,0.182317030635514,0.326345362166124,1.7899883569206962,0.1823170306691455,0.3990127407407407,0.3880321789412234,14.135299622130898,14.135299622130894,10.61173120313535,10.61173120313535,44.58423360064626
Fine_microstructure_7,4,pointer,01fe9c6ef6ea,1,0.4004385185185185,0.11910475045442581,3.362070083618164,1.3665797924238317,0.5554733490419596,4.090866603888571,pointer,2f16db359fa9,1,713946,1351480.0,1347537.999999999,0.4004385185185185,0.39927051851851825,17.865580145352418,17.86577670951273,1.1002273425226761e-05,0.2479745878763793,2.008151210752533,2.1763617351999365,0.4594824398105551,0.1191051780634182,8.395940598548492,1.241088523803492,1.242902497965524,greedy_fast,numba,69.97886607889086,0.1191051780634182,8.395940598548492,17.86577670951273,150.0,196.250733634457,real,27c3f3efe32b,4,378,800,474,375,1346668.0,1310510.0324980575,0.0,0.17966847169550493,0.1846256613389182,0.3300067180921038,1.7874368909439318,0.18462566133891853,0.3990127407407407,0.38829926888831334,13.94894504188441,13.948945041884409,10.753501397388536,10.753501397388536,44.2927063703537
Fine_microstructure_7,5,pointer,01fe9c6ef6ea,1,0.4004385185185185,0.11910475045442581,3.362070083618164,1.3665797924238317,0.5554733490419596,4.090866603888571,pointer,2f16db359fa9,1,713946,1351480.0,1347537.999999999,0.4004385185185185,0.39927051851851825,17.865580145352418,17.86577670951273,1.1002273425226761e-05,0.2479745878763793,2.008151210752533,2.1763617351999365,0.4594824398105551,0.1191051780634182,8.395940598548492,1.241088523803492,1.242902497965524,greedy_fast,numba,69.97886607889086,0.1191051780634182,8.395940598548492,17.86577670951273,150.0,196.250733634457,real,26b6722f407e,5,378,800,474,375,1346668.0,1316893.769871795,1.6342099595771954e-09,0.17966847169550498,0.1837306751514182,0.3284069867636844,1.7874368909439433,0.18373067515141922,0.3990127407407407,0.39019074662868,13.948945041884405,13.948945041884405,16.130252096082828,16.130252096082828,44.565078048966825
