microstructure,version,taufactor.status,taufactor.config_hash,taufactor.resolved_version,taufactor.porosity,taufactor.D_eff,taufactor.tau_solver,taufactor.tau_reconciled,taufactor.constrictivity,taufactor.elapsed_s,berg_voxel.status,berg_voxel.config_hash,berg_voxel.resolved_version,berg_voxel.n_paths,berg_voxel.Omega,berg_voxel.Omega_c,berg_voxel.phi,berg_voxel.phi_c,berg_voxel.I_decomp,berg_voxel.I_total_direct,berg_voxel.current_loss_rel,berg_voxel.tau_sq_c,berg_voxel.user_tortuosity,berg_voxel.C_c,berg_voxel.one_over_C_c,berg_voxel.one_over_F_direct,berg_voxel.F_direct,berg_voxel.user_tortuosity_inferred_from_C_F_phi_c,berg_voxel.user_tortuosity_inferred_from_C_F_phi,berg_voxel.decomposition_method,berg_voxel.decomposition_engine,berg_voxel.decomposition_elapsed_s,berg_voxel.one_over_F,berg_voxel.F,berg_voxel.G_eff,berg_voxel.L_sample,berg_voxel.elapsed_s,berg_cc.status,berg_cc.config_hash,berg_cc.resolved_version,berg_cc.n_bodies,berg_cc.n_throats,berg_cc.n_streamtubes,berg_cc.n_fallback_throats,berg_cc.Omega,berg_cc.Omega_c,berg_cc.V_stuck_total,berg_cc.iota_sq_g,berg_cc.iota_sq_c,berg_cc.tau_sq_c,berg_cc.C_c,berg_cc.consistency,berg_cc.phi_total,berg_cc.phi_c,berg_cc.F_total,berg_cc.F_c,berg_cc.total_current,berg_cc.effective_conductance,berg_cc.elapsed_s
Coarse_microstructure_6,1,real,af25aa37f706,1,0.21126162962962963,0.002893253695219755,73.0186996459961,2.0937551946980864,0.06003682394480443,368.393383897841,real,11c87a711afd,1,145734,713008.0,709292.0000000002,0.21126162962962963,0.21016059259259265,0.41923262371720665,0.43399279738410734,0.03401018117320765,0.09644627528344138,3.220010367405447,18.353184085555988,0.05448645833542328,0.002893285315894049,345.6278558172517,1.989410017199504,1.9946144959857477,greedy_fast,numba,18.02132259681821,0.002893285315894049,345.6278558172517,0.43399279738410734,150.0,85.85506314318627,real,75ca384ff0cb,1,45,45,6,6,711324.9999999999,424403.7333333334,0.0,0.01852721426288149,0.031052673787846416,0.19713593015483508,6.34843657913905,0.031052673787846184,0.21076296296296293,0.12574925432098766,256.0917456836433,256.0917456836433,0.5857275860241858,0.5857275860241858,3.7354642739519477
Coarse_microstructure_7,1,real,af25aa37f706,1,0.09926488888888889,0.014660396613180637,6.770955562591553,1.4051954686710681,0.29162417134782426,22.610886715352535,real,11c87a711afd,1,119521,335019.0,330634.0,0.09926488888888889,0.09796562962962962,2.188846236576662,2.199056779178978,0.004643146415768275,0.19619256563350929,2.2576609787261246,3.3814903699482293,0.29572759067632953,0.014660378527859853,68.21106277028589,1.4057568150678492,1.4150479646260201,greedy_fast,numba,8.734829270280898,0.014660378527859853,68.21106277028589,2.199056779178978,150.0,33.07280004862696,real,75ca384ff0cb,1,64,102,36,40,332209.0,170761.5142857143,0.0,0.10169734120500838,0.1978476951653559,0.35506984543452763,1.7946625313869278,0.19784769516535633,0.0984322962962963,0.05059600423280423,99.89707781852267,99.89707781852267,1.501545423305542,1.501545423305542,3.130019442178309
Coarse_microstructure_7,2,pointer,af25aa37f706,1,0.09926488888888889,0.014660396613180637,6.770955562591553,1.4051954686710681,0.29162417134782426,22.610886715352535,pointer,11c87a711afd,1,119521,335019.0,330634.0,0.09926488888888889,0.09796562962962962,2.188846236576662,2.199056779178978,0.004643146415768275,0.19619256563350929,2.2576609787261246,3.3814903699482293,0.29572759067632953,0.014660378527859853,68.21106277028589,1.4057568150678492,1.4150479646260201,greedy_fast,numba,8.734829270280898,0.014660378527859853,68.21106277028589,2.199056779178978,150.0,33.07280004862696,real,89fc558396db,2,64,101,35,40,332209.0,169836.930952381,0.0,0.10195070835864091,0.1994203656601155,0.36023576202990726,1.8064141083959209,0.19942036566011617,0.0984322962962963,0.050322053615520286,99.64881433246578,99.64881433246578,1.5052863499162599,1.5052863499162599,1.8383479686453938
Coarse_microstructure_8,1,real,af25aa37f706,1,0.27493214814814815,0.021314410492777824,12.898884773254395,1.389510382871762,0.14968263830930437,28.176423674449325,real,11c87a711afd,1,362227,927896.0,922867.9999999999,0.27493214814814815,0.27344237037037034,3.1710640546428883,3.197151943038725,0.008159727426354875,0.1930247169284717,2.276111525323537,6.5101767831781325,0.15360565977009014,0.021314346286924836,46.91675674864325,1.4037847024038463,1.4076035810863,greedy_fast,numba,30.49479183088988,0.021314346286924836,46.91675674864325,3.197151943038725,150.0,124.48522088956088,real,75ca384ff0cb,1,82,101,12,29,912746.0000000002,466872.0,0.0,0.06548897546343306,0.12803252368603513,0.4663130580547967,3.6421453286221337,0.12803252368603546,0.2704432592592593,0.13833244444444445,56.461920031661855,56.46192003166184,2.6566577954820763,2.6566577954820763,5.079684032127261
Coarse_microstructure_8,2,pointer,af25aa37f706,1,0.27493214814814815,0.021314410492777824,12.898884773254395,1.389510382871762,0.14968263830930437,28.176423674449325,pointer,11c87a711afd,1,362227,927896.0,922867.9999999999,0.27493214814814815,0.27344237037037034,3.1710640546428883,3.197151943038725,0.008159727426354875,0.1930247169284717,2.276111525323537,6.5101767831781325,0.15360565977009014,0.021314346286924836,46.91675674864325,1.4037847024038463,1.4076035810863,greedy_fast,numba,30.49479183088988,0.021314346286924836,46.91675674864325,3.197151943038725,150.0,124.48522088956088,real,89fc558396db,2,82,94,7,28,912714.0000000001,344231.56666666665,0.0,0.070011157199262,0.185631329371499,0.567052839002805,3.054725950208418,0.1856313293714993,0.27043377777777783,0.10199453827160493,52.81676640584727,52.81676640584727,2.840007259198543,2.840007259198543,2.5154279340058565
Coarse_microstructure_9,1,real,af25aa37f706,1,0.09922281481481482,0.01055089756846428,9.404205322265625,1.3629254975052205,0.19752502716543574,215.56089539453387,real,11c87a711afd,1,138090,334877.0,331509.99999999994,0.09922281481481482,0.09822518518518517,1.5816115696767252,1.5826340306307438,0.0006460501507168382,0.20405536079843675,2.213736856187416,5.01606190094379,0.19935958123081501,0.010550893537538292,94.77870252810052,1.3623395477270714,1.369240408948715,greedy_fast,numba,9.774462105706334,0.010550893537538292,94.77870252810052,1.5826340306307438,150.0,37.218228466808796,real,75ca384ff0cb,1,74,130,27,52,334060.00000000006,184309.56944444447,0.0,0.07120814276084773,0.12906433584751534,0.38913426909663706,3.0150410377998087,0.12906433584751578,0.09898074074074076,0.05461024279835393,141.87949750791327,141.87949750791327,1.05723520758617,1.05723520758617,4.379235097207129
Coarse_microstructure_9,2,pointer,af25aa37f706,1,0.09922281481481482,0.01055089756846428,9.404205322265625,1.3629254975052205,0.19752502716543574,215.56089539453387,pointer,11c87a711afd,1,138090,334877.0,331509.99999999994,0.09922281481481482,0.09822518518518517,1.5816115696767252,1.5826340306307438,0.0006460501507168382,0.20405536079843675,2.213736856187416,5.01606190094379,0.19935958123081501,0.010550893537538292,94.77870252810052,1.3623395477270714,1.369240408948715,greedy_fast,numba,9.774462105706334,0.010550893537538292,94.77870252810052,1.5826340306307438,150.0,37.218228466808796,real,89fc558396db,2,74,123,26,49,333945.0,182717.12500000003,0.0,0.062259206872683256,0.11378873676508523,0.3751096518489471,3.296544653829433,0.11378873676508545,0.09894666666666667,0.05413840740740741,162.32867656624563,162.32867656624566,0.9240511484043652,0.9240511484043652,2.119625269435346
Fine_microstructure_0,2,pointer,af25aa37f706,1,0.45384148148148146,0.1899961531162262,2.3886876106262207,1.2465907621192804,0.6505616394911234,4.724072376266122,pointer,11c87a711afd,1,947513,1531715.0,1531211.0000000012,0.45384148148148146,0.4536921481481485,28.499241203713098,28.499263723173662,7.901769246915784e-07,0.31236059209259437,1.7892535242630847,1.961153879995102,0.509903893927231,0.18999509148782442,5.2632938681159755,1.1034524042981486,1.10363399072084,greedy_fast,numba,90.27921393793076,0.18999509148782442,5.2632938681159755,28.499263723173662,150.0,260.1690224474296,real,75ca384ff0cb,2,316,601,351,269,1502604.0,1396190.0341269842,0.0,0.2167012826750856,0.23321768970820367,0.3846941668096158,1.649506807527917,0.23321768970820395,0.445216,0.4136859360376249,10.364962963475527,10.364962963475529,14.471831740120649,14.471831740120649,11.643887081183493
Fine_microstructure_0,3,pointer,af25aa37f706,1,0.45384148148148146,0.1899961531162262,2.3886876106262207,1.2465907621192804,0.6505616394911234,4.724072376266122,pointer,11c87a711afd,1,947513,1531715.0,1531211.0000000012,0.45384148148148146,0.4536921481481485,28.499241203713098,28.499263723173662,7.901769246915784e-07,0.31236059209259437,1.7892535242630847,1.961153879995102,0.509903893927231,0.18999509148782442,5.2632938681159755,1.1034524042981486,1.10363399072084,greedy_fast,numba,90.27921393793076,0.18999509148782442,5.2632938681159755,28.499263723173662,150.0,260.1690224474296,real,89fc558396db,3,316,575,323,257,1502439.0,1359234.8369047618,0.0,0.21324072654481188,0.235707013424427,0.38086207192407134,1.615828338710777,0.2357070134244274,0.4451671111111111,0.4027362479717813,10.534326511929319,10.534326511929319,14.23916373107824,14.23916373107824,7.022395387291908
Fine_microstructure_1,1,real,af25aa37f706,1,0.41372740740740743,0.1421917974948883,2.9096431732177734,1.2775460736751187,0.5609361262528101,2.0117322811856866,real,11c87a711afd,1,578237,1396330.0,1393290.0,0.41372740740740743,0.4128266666666667,21.21184621661396,21.328722329603316,0.0054797521943983135,0.2880806993314547,1.8631289695636077,2.171828251539857,0.4604415654373157,0.14219148219735545,7.032770068547738,1.156203665013726,1.1574643300493206,greedy_fast,numba,56.55064463056624,0.14219148219735545,7.032770068547738,21.328722329603316,150.0,154.89044089056551,real,75ca384ff0cb,1,357,673,385,309,1367532.0,1279215.1003246754,0.0,0.20589602573810986,0.22011106951303405,0.3640201064452257,1.6538019066945138,0.22011106951303486,0.40519466666666665,0.3790266963924964,11.986387560638372,11.986387560638372,12.514195727541711,12.514195727541711,10.232332184910774
Fine_microstructure_1,2,pointer,af25aa37f706,1,0.41372740740740743,0.1421917974948883,2.9096431732177734,1.2775460736751187,0.5609361262528101,2.0117322811856866,pointer,11c87a711afd,1,578237,1396330.0,1393290.0,0.41372740740740743,0.4128266666666667,21.21184621661396,21.328722329603316,0.0054797521943983135,0.2880806993314547,1.8631289695636077,2.171828251539857,0.4604415654373157,0.14219148219735545,7.032770068547738,1.156203665013726,1.1574643300493206,greedy_fast,numba,56.55064463056624,0.14219148219735545,7.032770068547738,21.328722329603316,150.0,154.89044089056551,real,89fc558396db,2,357,645,358,298,1357018.0,1263598.382142857,0.0,0.21271142541000593,0.2284374823252977,0.3648492963523148,1.597151626074929,0.2284374823252994,0.4020794074074074,0.37439952063492066,11.6922300294567,11.6922300294567,12.829032581646024,12.829032581646024,7.644068685360253
Fine_microstructure_2,3,pointer,af25aa37f706,1,0.38996207407407407,0.11168328672647476,3.491677761077881,1.3842021522090702,0.5487378072336057,3.402147668413818,real,11c87a711afd,3,667112,1316122.0,1315520.0000000002,0.38996207407407407,0.3897837037037038,16.75157132682113,16.752377801652283,4.814091711059427e-05,0.23807771172997666,2.0494655859132536,2.195457122688931,0.45548600775005327,0.11168251867768189,8.953952792612254,1.2608306545545251,1.2611191082608186,greedy_fast,numba,60.961575713939965,0.11168251867768189,8.953952792612254,16.752377801652283,150.0,180.92818443942815,real,75ca384ff0cb,3,379,664,358,297,1301479.0,1204104.3619047618,0.0,0.15951446539646152,0.17241423042543572,0.3008658378230071,1.7450174331933759,0.17241423042543685,0.3856234074074074,0.35677166278659606,16.256855276073008,16.256855276073008,9.226876751543152,9.226876751543152,15.016328282654285
Fine_microstructure_2,4,pointer,af25aa37f706,1,0.38996207407407407,0.11168328672647476,3.491677761077881,1.3842021522090702,0.5487378072336057,3.402147668413818,pointer,11c87a711afd,3,667112,1316122.0,1315520.0000000002,0.38996207407407407,0.3897837037037038,16.75157132682113,16.752377801652283,4.814091711059427e-05,0.23807771172997666,2.0494655859132536,2.195457122688931,0.45548600775005327,0.11168251867768189,8.953952792612254,1.2608306545545251,1.2611191082608186,greedy_fast,numba,60.961575713939965,0.11168251867768189,8.953952792612254,16.752377801652283,150.0,180.92818443942815,real,89fc558396db,4,379,643,339,287,1300546.0,1202488.2149350648,0.0,0.1563816162964096,0.16913387010517342,0.2952319358295503,1.7455518261715572,0.1691338701051745,0.38534696296296295,0.35629280442520445,16.594430859372807,16.594430859372807,9.039177135459115,9.039177135459115,7.903146871365607
Fine_microstructure_3,1,real,af25aa37f706,1,0.3725031111111111,0.12301646173000336,3.0280752182006836,1.2713735142938665,0.5338013412389452,2.7733911015093327,real,11c87a711afd,1,566560,1257198.0,1247838.0000000002,0.3725031111111111,0.3697297777777778,18.380212131724488,18.452438253402132,0.003914177665075128,0.28487530647570986,1.8735815337666952,2.20274400705797,0.4539792171926599,0.12301625502268088,8.129007014687831,1.1680971111368121,1.1724698593346008,greedy_fast,numba,47.13183628767729,0.12301625502268088,8.129007014687831,18.452438253402132,150.0,151.7243068786338,real,75ca384ff0cb,1,383,624,322,273,1235577.0,1155582.2412698413,0.0,0.19370709922781415,0.20711640244626733,0.3631599342389704,1.753409821480385,0.20711640244626803,0.3660968888888889,0.34239473815402705,14.101276362925667,14.101276362925667,10.637334957449106,10.637334957449106,11.893289742991328
Fine_microstructure_3,2,pointer,af25aa37f706,1,0.3725031111111111,0.12301646173000336,3.0280752182006836,1.2713735142938665,0.5338013412389452,2.7733911015093327,pointer,11c87a711afd,1,566560,1257198.0,1247838.0000000002,0.3725031111111111,0.3697297777777778,18.380212131724488,18.452438253402132,0.003914177665075128,0.28487530647570986,1.8735815337666952,2.20274400705797,0.4539792171926599,0.12301625502268088,8.129007014687831,1.1680971111368121,1.1724698593346008,greedy_fast,numba,47.13183628767729,0.12301625502268088,8.129007014687831,18.452438253402132,150.0,151.7243068786338,real,89fc558396db,2,383,601,300,259,1231654.0,1146245.946031746,0.0,0.19320482537586367,0.20760073073086638,0.3635505895586956,1.751200914750159,0.20760073073086693,0.3649345185185185,0.33962842845385066,14.182966811119798,14.182966811119798,10.576066488599297,10.576066488599297,7.957656381651759
Fine_microstructure_4,3,pointer,af25aa37f706,1,0.4166011851851852,0.14433395862579346,2.8863699436187744,1.2812641757470942,0.5687551908175305,3.834498411975801,real,11c87a711afd,3,815594,1406029.0,1404202.0,0.4166011851851852,0.41605985185185185,21.6502050489243,21.650404804852723,9.226429261930739e-06,0.27503665344812883,1.9067981086786887,2.0731796016145143,0.4823508774740199,0.14433603203235149,6.928276923781998,1.179158159545014,1.1799250084986121,greedy_fast,numba,75.05067808087915,0.14433603203235149,6.928276923781998,21.650404804852723,150.0,216.5424544364214,real,75ca384ff0cb,3,364,641,342,291,1382902.0,1265899.398015873,0.0,0.18541981163118293,0.20255750871379297,0.33641063875955474,1.660815443948271,0.20255750871379352,0.40974874074074075,0.3750813031158142,13.16213184802378,13.16213184802378,11.396330148639379,11.396330148639379,15.19571937713772
Fine_microstructure_4,4,pointer,af25aa37f706,1,0.4166011851851852,0.14433395862579346,2.8863699436187744,1.2812641757470942,0.5687551908175305,3.834498411975801,pointer,11c87a711afd,3,815594,1406029.0,1404202.0,0.4166011851851852,0.41605985185185185,21.6502050489243,21.650404804852723,9.226429261930739e-06,0.27503665344812883,1.9067981086786887,2.0731796016145143,0.4823508774740199,0.14433603203235149,6.928276923781998,1.179158159545014,1.1799250084986121,greedy_fast,numba,75.05067808087915,0.14433603203235149,6.928276923781998,21.650404804852723,150.0,216.5424544364214,real,89fc558396db,4,364,617,321,280,1380724.0,1260616.074206349,0.0,0.18916875839728092,0.2071922214174241,0.341958250743105,1.6504396178762453,0.2071922214174248,0.4091034074074074,0.37351587383891827,12.92163561328607,12.92163561328607,11.608437545303419,11.608437545303419,7.868491121567786
Fine_microstructure_5,3,pointer,af25aa37f706,1,0.37458251851851854,0.11647618561983109,3.2159581184387207,1.3539420040019932,0.5700195346731981,2.0996941970661283,real,11c87a711afd,3,523829,1264216.0,1260802.0000000002,0.37458251851851854,0.37357096296296305,17.46634776534069,17.47138009978394,0.00028803302398029457,0.2484626604571601,2.006177865246875,2.0849260405021397,0.47963332059450753,0.11647586733189293,8.585469444503413,1.2402900297468513,1.2419681233698974,greedy_fast,numba,47.17391277290881,0.11647586733189293,8.585469444503413,17.47138009978394,150.0,143.89827632904053,real,75ca384ff0cb,3,364,620,328,276,1240965.0,1136790.8527472527,0.0,0.1695960005427896,0.18513757416763338,0.3304141997472013,1.7846955229521648,0.18513757416763432,0.3676933333333333,0.3368269193325193,16.036095645229807,16.036095645229807,9.353897813936994,9.353897813936994,12.189180509187281
Fine_microstructure_5,4,pointer,af25aa37f706,1,0.37458251851851854,0.11647618561983109,3.2159581184387207,1.3539420040019932,0.5700195346731981,2.0996941970661283,pointer,11c87a711afd,3,523829,1264216.0,1260802.0000000002,0.37458251851851854,0.37357096296296305,17.46634776534069,17.47138009978394,0.00028803302398029457,0.2484626604571601,2.006177865246875,2.0849260405021397,0.47963332059450753,0.11647586733189293,8.585469444503413,1.2402900297468513,1.2419681233698974,greedy_fast,numba,47.17391277290881,0.11647586733189293,8.585469444503413,17.47138009978394,150.0,143.89827632904053,real,89fc558396db,4,364,601,309,263,1238397.0,1125380.4384615386,0.0,0.1710875498198851,0.1882690521295534,0.33393830273156827,1.7737291336750043,0.18826905212955414,0.36693244444444445,0.33344605584045584,15.929255533341891,15.929255533341891,9.416635930413166,9.416635930413166,7.726908151060343
